time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
15350,-0.0359,9.9048,1.4293,-2.5191,0.3511,-0.1527,42.22,On Surface
15400,-0.0239,9.9335,1.4293,-2.3511,0.4733,0.0153,42.22,On Surface
15450,-0.0431,9.9000,1.4581,-2.3511,0.5802,0.0000,42.46,On Surface
15500,-0.0527,9.9072,1.4245,-2.3817,0.6565,-0.1832,42.27,On Surface
15550,-0.0263,9.9120,1.4293,-2.5954,0.6107,-0.0153,42.32,On Surface
15600,-0.0311,9.8857,1.4485,-2.1069,0.3206,-0.1527,42.46,On Surface
15650,0.0024,9.9120,1.4030,-2.3969,0.6870,0.0611,42.32,On Surface
15700,-0.0575,9.9335,1.4916,-2.1221,0.4275,-0.1527,42.65,On Surface
15750,-0.0383,9.9072,1.4222,-2.5496,0.4733,-0.1527,42.46,On Surface
15800,-0.0383,9.9527,1.4365,-2.3664,0.2137,0.0153,42.41,On Surface
15850,-0.0263,9.9192,1.4461,-2.2290,0.5038,-0.1374,42.46,On Surface
15900,-0.0311,9.9599,1.4341,-2.3511,0.3359,-0.0305,42.27,On Surface
15950,-0.0527,9.9240,1.3934,-2.3359,0.2901,-0.3664,42.27,On Surface
16000,-0.0407,9.9072,1.4772,-2.1679,0.2901,-0.2137,42.27,On Surface
16050,-0.0527,9.9407,1.4533,-2.0305,0.2595,-0.1832,42.41,On Surface
16100,0.0215,9.9120,1.4557,-2.0763,0.5344,-0.0153,42.41,On Surface
16150,-0.0575,9.9072,1.4581,-2.3206,0.3053,0.0305,42.32,On Surface
16200,-0.0383,9.9383,1.4102,-2.3511,0.6565,-0.2443,42.27,On Surface
16250,-0.0215,9.9383,1.4557,-2.1527,0.3053,-0.0305,42.46,On Surface
16300,-0.0407,9.9335,1.4605,-2.5649,0.5038,-0.1374,42.27,On Surface
16350,-0.0383,9.9695,1.4533,-2.3206,0.5802,0.0000,42.32,On Surface
16400,-0.0215,9.9599,1.4509,-2.1374,0.4885,0.2137,42.46,On Surface
16450,-0.0024,9.9096,1.4437,-2.1069,0.3359,-0.1374,42.41,On Surface
16500,-0.0239,9.9335,1.5060,-2.3053,0.3969,-0.3053,42.22,On Surface
16550,0.0072,9.9407,1.3982,-2.5344,0.3664,-0.2290,42.27,On Surface
16600,-0.0287,9.8785,1.4413,-2.3206,0.5496,-0.1374,42.51,On Surface
16650,-0.0407,9.9144,1.5227,-2.4427,0.6565,-0.1221,42.27,On Surface
16700,-0.0144,9.8904,1.4605,-2.3664,0.5496,-0.1527,42.41,On Surface
16750,-0.0287,9.9096,1.4389,-2.3969,0.1832,-0.2137,42.22,On Surface
16800,-0.0311,9.9144,1.3934,-2.4580,0.4733,-0.1069,42.46,On Surface
16850,-0.0120,9.9311,1.4724,-2.3053,0.5649,-0.0916,42.32,On Surface
16900,-0.0383,9.9527,1.4389,-2.3664,0.4885,-0.0458,42.32,On Surface
16950,-0.0215,9.9335,1.4653,-2.1679,0.5496,-0.2901,42.46,On Surface
17000,-0.0215,9.8976,1.4629,-2.7023,0.2595,-0.2901,42.51,On Surface
17050,-0.0096,9.9048,1.4126,-2.5802,0.3969,-0.0153,42.27,On Surface
17100,0.0048,9.9383,1.4581,-2.4122,0.4427,-0.0305,42.41,On Surface
17150,-0.0359,9.9144,1.4222,-2.3359,0.3664,-0.1069,42.08,On Surface
17200,-0.0431,9.9790,1.4293,-2.3969,0.4427,0.0153,42.22,On Surface
17250,-0.0120,9.8952,1.4245,-2.3359,0.5802,-0.1985,42.32,On Surface
17300,-0.0575,9.9192,1.4365,-2.3359,0.2595,-0.3359,42.41,On Surface
17350,-0.0263,9.9048,1.4341,-2.1832,0.7481,0.0153,42.32,On Surface
17400,0.0024,9.9120,1.4509,-2.4275,0.5344,-0.3206,42.41,On Surface
17450,-0.0263,9.9216,1.4964,-2.3511,0.4885,-0.1679,42.41,On Surface
17500,-0.0144,9.9527,1.4293,-2.3969,0.3969,-0.1374,42.22,On Surface
17550,-0.0072,9.9311,1.3551,-2.5344,0.6870,-0.2443,42.51,On Surface
17600,0.0144,9.9455,1.4629,-2.1374,0.9618,-0.2748,42.22,On Surface
17650,-0.0359,9.9359,1.5203,-2.4885,0.7328,-0.1832,42.08,On Surface
17700,-0.0335,9.9455,1.3815,-2.4427,0.4580,0.0458,42.22,On Surface
17750,-0.0192,9.9264,1.4341,-2.4122,0.7176,-0.2290,42.32,On Surface
17800,-0.0431,9.8857,1.5036,-2.3969,0.3359,0.1374,42.74,On Surface
17850,-0.0192,9.9120,1.4102,-2.5954,0.4275,-0.0153,42.41,On Surface
17900,-0.0335,9.9096,1.4126,-2.1985,0.3817,-0.2137,42.46,On Surface
17950,-0.0192,9.9024,1.3982,-2.5344,0.5038,-0.0305,42.46,On Surface
18000,-0.0431,9.9096,1.4365,-2.4427,0.2748,-0.1527,42.27,On Surface
18050,-0.0407,9.9503,1.4293,-2.5038,0.3664,-0.0458,42.46,On Surface
18100,-0.0192,9.9742,1.4341,-2.5191,0.2901,-0.1832,42.41,On Surface
18150,-0.0096,9.9048,1.4700,-2.3206,0.4427,-0.0305,42.46,On Surface
18200,-0.0718,9.9335,1.4796,-2.2748,0.6870,-0.1985,42.46,On Surface
18250,-0.0383,9.9240,1.4988,-2.1832,0.6718,-0.1069,42.32,On Surface
18300,-0.0551,9.9120,1.4868,-2.1985,0.1679,-0.0763,42.46,On Surface
18350,-0.0215,9.8952,1.4844,-2.5038,0.7939,0.0000,42.08,On Surface
18400,-0.0359,9.9000,1.4150,-2.3053,0.5038,0.1374,42.32,On Surface
18450,-0.0215,9.9096,1.4653,-2.5191,0.3969,-0.2137,42.60,On Surface
18500,0.0024,9.9455,1.4389,-2.6107,0.4733,-0.1679,42.41,On Surface
18550,-0.0168,9.9862,1.4557,-2.3053,0.6412,0.0305,42.22,On Surface
18600,-0.0479,9.9335,1.4485,-2.3359,0.7481,-0.3969,42.46,On Surface
18650,-0.0551,9.9359,1.4653,-2.2901,0.4885,0.2290,42.32,On Surface
18700,-0.0527,9.9024,1.4150,-2.2137,0.4733,-0.1221,42.32,On Surface
18750,-0.0503,9.9240,1.4461,-2.2748,0.3817,-0.4122,42.51,On Surface
18800,0.0072,9.9192,1.4245,-2.4733,0.5038,-0.1527,42.22,On Surface
18850,-0.0239,9.9120,1.3862,-2.5191,0.6565,-0.0916,42.46,On Surface
18900,-0.0239,9.9288,1.4006,-2.4275,0.6565,0.1221,42.41,On Surface
18950,-0.0455,9.9288,1.3886,-2.3817,0.6565,-0.1374,42.22,On Surface
19000,-0.0024,9.9527,1.4844,-2.5038,0.4885,0.0153,42.27,On Surface
19050,-0.0431,9.9383,1.4676,-2.3664,0.5954,-0.2290,42.22,On Surface
19100,-0.0072,9.9479,1.4653,-2.1374,0.4580,-0.2290,42.41,On Surface
19150,-0.0383,9.9551,1.4533,-2.4122,0.4885,0.0458,42.27,On Surface
19200,-0.0120,9.9144,1.4772,-2.0458,0.5649,0.1679,42.46,On Surface
19250,-0.0335,9.9455,1.4676,-2.3053,0.0916,-0.1527,42.60,On Surface
19300,-0.0215,9.9407,1.4102,-2.3359,0.5954,-0.0763,42.41,On Surface
19350,-0.0503,9.9288,1.4509,-2.4275,0.6260,-0.0153,42.32,On Surface
19400,-0.0215,9.9359,1.4078,-2.2901,0.5496,0.0305,42.32,On Surface
19450,-0.0359,9.8809,1.4030,-2.3053,0.5802,0.0305,42.60,On Surface
19500,-0.0215,9.9120,1.4844,-2.1985,0.5649,-0.0305,42.46,On Surface
19550,-0.0311,9.9192,1.5395,-2.3511,0.5344,0.0000,42.27,On Surface
19600,0.0048,9.8928,1.4533,-2.2595,1.0076,-0.0458,42.51,On Surface
19650,-0.0215,9.8857,1.4150,-2.4275,0.4733,0.1221,42.46,On Surface
19700,-0.0120,9.9407,1.4150,-2.3511,0.7634,-0.1985,42.22,On Surface
19750,0.0096,9.9407,1.4605,-2.3969,0.1832,0.0611,42.32,On Surface
19800,-0.0503,9.9407,1.4724,-2.3053,0.5802,-0.1832,42.51,On Surface
19850,-0.0527,9.9288,1.4030,-2.3053,0.3969,-0.0763,42.32,On Surface
19900,-0.0311,9.9503,1.4222,-2.3206,0.4427,-0.2290,42.41,On Surface
19950,-0.0575,9.9240,1.4964,-2.3053,0.4580,-0.0458,42.46,On Surface
20000,-0.0239,9.9288,1.4916,-2.2443,0.2595,0.0611,42.41,On Surface
20050,-0.0527,9.9216,1.5036,-2.1985,0.6565,-0.0305,42.32,On Surface
20100,-0.0359,9.9024,1.3767,-2.3969,0.7786,-0.0916,42.41,On Surface
20150,-0.0120,9.9288,1.4605,-2.2290,0.3969,-0.1679,42.46,On Surface
20200,-0.0670,9.9048,1.4293,-2.2901,0.5496,-0.0611,42.46,On Surface
20250,-0.0096,9.9144,1.4006,-2.2901,0.3664,0.0000,42.60,On Surface
20300,-0.0263,9.8809,1.4365,-2.1985,0.7023,-0.1679,42.32,On Surface
20350,-0.0263,9.9335,1.4150,-2.2748,0.8092,-0.4733,42.22,On Surface
20400,-0.0024,9.9479,1.4365,-2.3664,0.4580,-0.3359,42.27,On Surface
20450,-0.0503,9.9359,1.4653,-2.2443,0.3969,-0.1069,42.22,On Surface
20500,-0.0407,9.8857,1.4413,-2.1985,0.2595,-0.2595,42.41,On Surface
20550,-0.0024,9.9479,1.4174,-2.2748,0.4427,-0.2443,42.60,On Surface
20600,0.0096,9.8881,1.5107,-2.3817,0.2443,-0.2290,42.46,On Surface
20650,-0.0575,9.9168,1.4892,-2.3206,0.4885,-0.1679,42.32,On Surface
20700,-0.0287,9.9264,1.4724,-2.4427,0.5191,-0.2290,42.27,On Surface
20750,0.0000,9.9407,1.4485,-2.6260,0.6107,-0.1527,42.46,On Surface
20800,-0.0215,9.9048,1.4078,-2.1527,0.5496,-0.2748,42.27,On Surface
20850,-0.0311,9.9264,1.4222,-2.2290,0.4427,-0.3511,42.32,On Surface
20900,-0.0287,9.9455,1.3695,-2.4427,0.6107,-0.4733,42.41,On Surface
20950,-0.0192,9.9024,1.4437,-2.5496,0.5344,-0.0305,42.22,On Surface
21000,-0.0431,9.8857,1.4341,-2.2901,0.6412,-0.2748,42.32,On Surface
21050,-0.0096,9.9144,1.4844,-2.4275,0.5191,-0.0153,42.13,On Surface
21100,-0.0263,9.9192,1.4509,-2.5649,0.5802,-0.1679,42.22,On Surface
21150,-0.0192,9.9072,1.4174,-2.6412,0.4122,-0.2901,42.60,On Surface
21200,-0.0192,9.9455,1.4581,-2.6870,0.3206,-0.1832,42.46,On Surface
21250,-0.0287,9.9503,1.4102,-2.3053,0.4733,-0.1679,42.51,On Surface
21300,-0.0551,9.9072,1.4174,-2.5344,0.3359,-0.0458,42.41,On Surface
21350,-0.0551,9.8976,1.4485,-2.4733,0.8702,-0.2748,42.74,On Surface
21400,-0.0287,9.9575,1.4341,-2.2901,0.5802,0.0916,42.22,On Surface
21450,-0.0144,9.9144,1.4341,-2.1374,0.5344,-0.0916,42.51,On Surface
21500,-0.0575,9.8976,1.4605,-2.3206,0.6718,0.0305,42.13,On Surface
21550,-0.0144,9.9479,1.4653,-2.5344,0.5802,-0.0763,42.60,On Surface
21600,-0.0096,9.9096,1.4413,-2.3664,0.4122,-0.1832,42.51,On Surface
21650,-0.0120,9.9383,1.4150,-2.3206,0.6565,-0.2595,42.32,On Surface
21700,-0.0335,9.9288,1.3886,-2.4885,0.5344,-0.3359,42.41,On Surface
21750,-0.0263,9.8928,1.4581,-2.3817,0.5954,0.1069,42.32,On Surface
21800,-0.0024,9.9551,1.4437,-2.2443,0.5038,-0.1679,42.46,On Surface
21850,-0.0263,9.8976,1.4150,-2.6107,0.5496,-0.1221,42.22,On Surface
21900,-0.0263,9.9048,1.4317,-2.3206,0.2595,-0.2748,42.41,On Surface
21950,-0.0431,9.9120,1.4102,-2.4580,0.5344,-0.1069,42.41,On Surface
22000,-0.0383,9.9000,1.4533,-2.2443,0.4733,-0.2595,42.46,On Surface
22050,-0.0096,9.9096,1.4461,-2.3664,0.4122,-0.0611,42.27,On Surface
22100,-0.0503,9.9742,1.4341,-2.5191,0.5649,-0.1374,42.32,On Surface
22150,0.0048,9.9623,1.4581,-2.3511,0.6107,-0.1527,42.46,On Surface
22200,-0.0311,9.9240,1.3791,-2.0916,0.5649,-0.1527,42.51,On Surface
22250,-0.0215,9.9503,1.4533,-2.3359,0.6870,-0.2901,42.51,On Surface
22300,-0.0311,9.9168,1.4150,-2.2901,0.2901,0.1527,42.27,On Surface
22350,-0.0239,9.9359,1.4269,-2.6412,0.3511,-0.1679,42.51,On Surface
22400,-0.0215,9.9240,1.4293,-2.4427,0.6412,-0.2748,42.27,On Surface
22450,0.0048,9.9264,1.4892,-2.2137,0.3817,-0.3969,42.22,On Surface
22500,-0.0311,9.9623,1.4557,-2.3969,0.4733,-0.0611,42.46,On Surface
22550,-0.0431,9.9144,1.3623,-2.2748,0.5802,-0.2748,42.08,On Surface
22600,-0.0407,9.9144,1.4557,-2.3206,0.4733,-0.1221,42.46,On Surface
22650,-0.0527,9.9240,1.4533,-2.2901,0.4427,-0.1679,42.46,On Surface
22700,-0.0168,9.9096,1.4413,-2.1832,0.3664,-0.3206,42.27,On Surface
22750,0.0000,9.9000,1.4605,-2.3206,0.2748,0.0000,42.65,On Surface
22800,-0.0455,9.9000,1.4988,-2.4427,0.6107,-0.1221,42.51,On Surface
22850,-0.0192,9.9168,1.4844,-2.3359,0.5802,0.0611,42.51,On Surface
22900,-0.0527,9.9311,1.4653,-2.5649,0.3969,0.0458,42.46,On Surface
22950,-0.0359,9.9671,1.4533,-2.4733,0.0763,-0.1679,42.46,On Surface
23000,-0.0239,9.9048,1.4222,-2.5954,0.5496,-0.2443,42.60,On Surface
23050,-0.0766,9.9407,1.4317,-2.3206,0.7023,0.2290,42.41,On Surface
23100,0.0000,9.9431,1.4557,-2.0763,0.5191,-0.0458,42.32,On Surface
23150,-0.0120,9.8833,1.4629,-2.2748,0.2290,-0.3664,42.60,On Surface
23200,-0.0383,9.9120,1.3862,-2.1069,0.6260,0.0611,42.79,On Surface
23250,-0.0239,9.8952,1.4126,-2.4733,0.1832,-0.1374,42.46,On Surface
23300,-0.0239,9.8737,1.4820,-2.3206,0.3969,-0.3664,42.46,On Surface
23350,-0.0239,9.9431,1.4269,-2.1374,0.5496,-0.1527,42.46,On Surface
23400,-0.0431,9.9216,1.4437,-2.3664,0.5954,-0.1679,42.32,On Surface
23450,-0.0120,9.9431,1.4485,-2.1679,0.2137,-0.2290,42.27,On Surface
23500,-0.0192,9.9718,1.4557,-2.3359,0.3511,0.0763,42.32,On Surface
23550,-0.0575,9.9240,1.4868,-2.4580,0.2901,-0.0153,42.32,On Surface
23600,-0.0455,9.9168,1.4916,-2.7328,0.4580,-0.1221,42.46,On Surface
23650,0.0072,9.9192,1.4389,-2.1069,0.7634,0.0153,42.41,On Surface
23700,-0.0359,9.9503,1.3815,-2.2748,0.2748,-0.1679,42.60,On Surface
23750,-0.0239,9.9120,1.4820,-2.4733,0.3359,-0.1527,42.32,On Surface
23800,-0.0072,9.9240,1.4365,-2.1985,0.2595,0.1679,42.60,On Surface
23850,-0.0575,9.9455,1.4533,-2.5649,0.5038,-0.0458,42.27,On Surface
23900,0.0096,9.9072,1.4772,-2.4275,0.4885,-0.2290,42.41,On Surface
23950,0.0383,9.9216,1.4653,-2.3969,0.8244,-0.5802,42.74,On Surface
24000,-0.0120,9.9240,1.4605,-2.4275,0.2748,0.1374,42.32,On Surface
24050,0.0144,9.9335,1.4557,-2.3511,0.7481,-0.0458,42.41,On Surface
24100,0.0144,9.9407,1.5083,-2.3817,0.4427,0.0763,42.41,On Surface
24150,-0.0072,9.9407,1.3527,-2.4733,0.3053,-0.0458,42.27,On Surface
24200,-0.0096,9.9671,1.4245,-2.5038,0.4427,0.0916,42.32,On Surface
24250,-0.0168,9.9575,1.4796,-2.2443,0.4580,0.0458,42.46,On Surface
24300,-0.0479,9.9431,1.4341,-2.4733,0.3664,-0.4122,42.60,On Surface
24350,-0.0239,9.9431,1.4102,-2.0458,0.4427,-0.1679,42.32,On Surface
24400,-0.0311,9.9096,1.4461,-2.3511,0.5496,-0.2290,42.22,On Surface
24450,-0.0527,9.9311,1.4030,-2.1985,0.3359,-0.2443,42.22,On Surface
24500,-0.0287,9.9024,1.4413,-2.5649,0.3359,-0.0763,42.32,On Surface
24550,-0.0120,9.9264,1.4964,-2.3817,0.4885,-0.3664,42.46,On Surface
24600,-0.0239,9.9335,1.4102,-2.5038,0.3359,-0.1069,42.46,On Surface
24650,-0.0311,9.8761,1.4222,-2.4122,0.8092,-0.0458,42.60,On Surface
24700,0.0168,9.8809,1.3886,-2.6107,0.5954,-0.3969,42.60,On Surface
24750,0.0120,9.9790,1.4269,-2.4733,0.5649,-0.4580,42.46,On Surface
24800,-0.0192,9.9503,1.5036,-2.4427,0.5954,0.0611,42.46,On Surface
24850,-0.0575,9.9455,1.3527,-2.5954,0.4122,-0.0916,42.32,On Surface
24900,0.0000,9.9096,1.4341,-2.3206,0.5191,-0.1527,42.41,On Surface
24950,0.0000,9.9048,1.4772,-2.3817,0.6107,0.0763,42.41,On Surface
25000,0.0000,9.9000,1.4820,-2.1985,0.5191,-0.1527,42.22,On Surface
25050,-0.0168,9.9575,1.4437,-2.4580,0.4885,-0.1374,42.32,On Surface
25100,-0.0407,9.9359,1.4437,-2.4885,0.6565,-0.2595,42.27,On Surface
25150,-0.0335,9.9335,1.4293,-2.3053,0.3359,-0.3511,42.41,On Surface
25200,-0.0455,9.9120,1.4533,-2.4427,0.5802,-0.3664,42.27,On Surface
25250,0.0072,9.9144,1.4317,-2.6870,0.5344,-0.2137,42.46,On Surface
25300,-0.0168,9.9168,1.5083,-2.3206,0.5191,-0.1985,42.60,On Surface
25350,-0.0263,9.9144,1.4796,-2.3359,0.3206,-0.4580,42.41,On Surface
25400,-0.0024,9.9407,1.4557,-2.2443,0.6260,0.0763,42.60,On Surface
25450,-0.0287,9.9120,1.4916,-2.3511,0.3969,-0.1221,42.46,On Surface
25500,0.0168,9.9096,1.4796,-2.0916,0.1221,-0.0611,42.51,On Surface
25550,-0.0527,9.9359,1.4365,-2.2290,0.4275,-0.3053,42.27,On Surface
25600,-0.0431,9.9455,1.4269,-2.7023,0.3511,-0.0763,42.22,On Surface
25650,-0.0575,9.9288,1.4557,-2.3511,0.2748,-0.0305,42.51,On Surface
25700,-0.0120,9.9192,1.4653,-2.5191,0.1832,-0.2137,42.65,On Surface
25750,-0.0455,9.9048,1.3815,-2.4275,0.6870,-0.2595,42.41,On Surface
25800,-0.0622,9.8904,1.4389,-2.3206,0.9008,-0.2748,42.51,On Surface
25850,-0.0455,9.9383,1.4317,-2.1679,0.3511,-0.2290,42.41,On Surface
25900,-0.0287,9.9335,1.4461,-2.2748,0.6260,-0.2901,42.22,On Surface
25950,-0.0335,9.9192,1.4796,-2.1832,0.2748,-0.3053,42.41,On Surface
26000,-0.0359,9.9431,1.4509,-2.3053,0.2595,-0.1832,42.41,On Surface
26050,0.0120,9.8881,1.4509,-2.3053,0.3206,-0.0763,42.51,On Surface
26100,-0.0024,9.9479,1.4772,-2.2290,0.1985,0.0458,42.65,On Surface
26150,-0.0263,9.9575,1.4198,-2.1832,0.2443,-0.1985,42.46,On Surface
26200,-0.0287,9.9431,1.4174,-2.4427,0.5496,0.0153,42.51,On Surface
26250,-0.0192,9.9455,1.4126,-2.3511,0.5954,-0.1069,42.41,On Surface
26300,-0.0599,9.9431,1.3767,-2.1832,0.3053,-0.0153,42.32,On Surface
26350,-0.0503,9.9192,1.4581,-2.1679,0.3053,-0.1069,42.27,On Surface
26400,-0.0287,9.9311,1.4748,-2.1374,0.4733,-0.1527,42.32,On Surface
26450,0.0120,9.9455,1.4222,-2.4885,0.5496,0.0611,42.46,On Surface
26500,0.0048,9.8881,1.4940,-2.2137,0.2901,-0.1985,42.60,On Surface
26550,0.0215,9.9383,1.4772,-2.4580,0.3206,-0.0305,42.41,On Surface
26600,-0.0096,9.8881,1.3862,-2.5344,0.5496,0.1374,42.27,On Surface
26650,-0.0311,9.9407,1.4557,-2.3359,0.3053,-0.0916,42.65,On Surface
26700,-0.0239,9.9503,1.4222,-2.1374,0.4733,-0.0458,42.22,On Surface
26750,-0.0527,9.9288,1.4413,-2.5191,0.3359,-0.0611,42.08,On Surface
26800,-0.0072,9.9288,1.4317,-2.2595,0.3359,-0.0763,42.22,On Surface
26850,-0.0096,9.9383,1.4533,-2.3511,0.7481,-0.1985,42.41,On Surface
26900,-0.0072,9.9335,1.3838,-2.2443,0.1374,-0.3053,42.60,On Surface
26950,-0.0120,9.9240,1.4509,-2.2748,0.2443,0.0000,42.32,On Surface
27000,-0.0383,9.8904,1.4629,-2.1832,0.3359,-0.2290,42.46,On Surface
27050,-0.0263,9.9072,1.5227,-2.3511,0.3206,0.1832,42.46,On Surface
27100,-0.0168,9.9216,1.4844,-2.3053,0.3511,0.0611,42.41,On Surface
27150,-0.0407,9.9072,1.4437,-2.4275,0.3206,-0.0458,42.41,On Surface
27200,-0.0766,9.9048,1.4293,-2.1832,0.4275,-0.1069,42.46,On Surface
27250,-0.0311,9.9599,1.3527,-2.4427,0.6260,-0.2137,42.46,On Surface
27300,-0.0622,9.9311,1.3958,-2.5191,0.7786,-0.2290,42.51,On Surface
27350,-0.0048,9.9742,1.4724,-2.1527,0.4427,0.1985,42.51,On Surface
27400,-0.0215,9.9264,1.4126,-2.2595,0.3817,-0.1221,42.46,On Surface
27450,-0.0048,9.9383,1.4365,-2.2443,0.3664,-0.1527,42.41,On Surface
27500,0.0072,9.9072,1.4676,-2.3053,0.4122,-0.1832,42.41,On Surface
27550,0.0000,9.9311,1.4269,-2.6412,0.4885,-0.0458,42.60,On Surface
27600,0.0311,9.9096,1.4724,-2.4122,0.6107,-0.2137,42.32,On Surface
27650,0.0192,9.9264,1.4150,-2.5191,0.5649,-0.2901,42.32,On Surface
27700,-0.0575,9.9120,1.4461,-2.4580,0.3206,-0.2443,42.27,On Surface
27750,-0.0144,9.9168,1.3934,-2.3511,0.3359,-0.2137,42.46,On Surface
27800,-0.0407,9.9288,1.4222,-2.3053,0.5649,-0.1069,42.32,On Surface
27850,-0.0407,9.9216,1.4174,-2.3969,0.6260,-0.1832,42.27,On Surface
27900,-0.0144,9.8928,1.4605,-2.3817,0.3359,0.0611,42.22,On Surface
27950,-0.0407,9.9359,1.4293,-2.4427,0.3969,-0.1679,42.60,On Surface
28000,-0.0096,9.9335,1.4964,-2.4580,0.5496,0.0305,42.46,On Surface
28050,-0.0215,9.9048,1.4413,-2.1679,0.3053,-0.2748,42.27,On Surface
28100,0.0000,9.9000,1.4820,-2.4885,0.5038,-0.1069,42.32,On Surface
28150,-0.0263,9.9455,1.4581,-2.5038,0.5191,-0.3664,42.60,On Surface
28200,-0.0239,9.9168,1.3838,-2.6412,0.4122,-0.1527,42.74,On Surface
28250,-0.0096,9.9551,1.4964,-2.4427,0.4427,-0.0305,42.32,On Surface
28300,-0.0311,9.9335,1.3815,-2.5802,0.6412,-0.2595,42.65,On Surface
28350,-0.0407,9.9240,1.4222,-2.4733,0.6718,-0.1679,42.46,On Surface
28400,-0.0599,9.9168,1.4653,-2.2443,0.7634,-0.1527,42.41,On Surface
28450,-0.0048,9.9479,1.4317,-2.3664,0.2748,-0.2290,42.22,On Surface
28500,-0.0024,9.8976,1.3791,-2.3511,0.4733,-0.2137,42.13,On Surface
28550,-0.0072,9.8785,1.4509,-2.3817,0.3511,-0.1832,42.22,On Surface
28600,-0.0168,9.9192,1.4509,-2.3053,0.5038,-0.0916,42.32,On Surface
28650,-0.0168,9.9144,1.4629,-2.4733,0.6565,-0.1069,42.22,On Surface
28700,-0.0287,9.9120,1.4509,-2.3664,0.5191,-0.0763,42.60,On Surface
28750,-0.0096,9.9288,1.4198,-2.5191,0.5038,-0.0153,42.32,On Surface
28800,-0.0503,9.9168,1.4269,-2.5954,0.3817,-0.0458,42.46,On Surface
28850,-0.0527,9.9359,1.4150,-2.5649,0.5649,-0.0458,42.51,On Surface
28900,-0.0527,9.9000,1.3982,-2.2901,0.1985,-0.4275,42.46,On Surface
28950,-0.0024,9.9240,1.4341,-2.2290,0.5038,-0.1527,42.65,On Surface
29000,-0.0622,9.9335,1.4269,-2.6718,0.6260,-0.3664,42.08,On Surface
29050,-0.0503,9.9288,1.4006,-2.3206,0.6565,-0.1985,42.51,On Surface
29100,-0.0455,9.9288,1.4533,-2.3664,0.6412,-0.1221,42.46,On Surface
29150,-0.0287,9.9599,1.4341,-2.3969,0.7023,-0.1985,42.60,On Surface
29200,-0.0144,9.9000,1.5012,-2.3817,0.1832,0.1832,42.32,On Surface
29250,-0.0287,9.9192,1.4174,-2.5038,0.6107,-0.3206,42.32,On Surface
29300,-0.0359,9.9503,1.4653,-2.2443,0.7023,-0.0458,42.60,On Surface
29350,-0.0263,9.9407,1.4245,-2.3969,0.5954,0.1069,42.51,On Surface
29400,-0.0192,9.9742,1.4892,-2.3053,0.5191,-0.1985,42.22,On Surface
29450,-0.0311,9.9168,1.4317,-2.2443,0.7023,-0.2901,42.65,On Surface
29500,-0.0072,9.9192,1.4629,-2.5344,0.2443,-0.1069,42.46,On Surface
29550,-0.0646,9.9790,1.4844,-2.3969,0.3053,-0.2290,42.60,On Surface
29600,-0.0431,9.9096,1.4700,-2.3664,0.5496,-0.0763,42.41,On Surface
29650,-0.0263,9.9168,1.4748,-2.3664,0.1985,-0.0611,42.32,On Surface
29700,-0.0263,9.9024,1.4820,-2.3206,0.5954,0.1527,42.46,On Surface
29750,-0.0503,9.8952,1.5227,-2.4733,0.3053,0.0458,42.27,On Surface
29800,-0.0431,9.9240,1.4940,-2.4122,0.4275,-0.0916,42.65,On Surface
29850,-0.0287,9.9431,1.4772,-2.4580,0.3206,-0.1069,42.51,On Surface
29900,-0.0790,9.9288,1.4341,-2.1679,0.6718,-0.3664,42.41,On Surface
29950,-0.0407,9.9407,1.4341,-2.2748,0.3817,-0.0458,42.32,On Surface
30000,-0.0287,9.9144,1.4461,-1.9084,0.3969,-0.2290,42.41,On Surface
30050,0.0048,9.9048,1.4653,-2.1527,0.5038,0.0458,42.41,On Surface
30100,-0.0120,9.9096,1.4317,-2.4275,0.5191,-0.1985,42.60,On Surface
30150,-0.0551,9.9335,1.4461,-2.3206,0.4275,-0.0763,42.51,On Surface
30200,-0.0096,9.9048,1.4629,-2.3664,0.5344,-0.0916,42.65,On Surface
30250,-0.0120,9.9527,1.4724,-2.3969,0.3511,-0.2443,42.41,On Surface
30300,0.0000,9.9311,1.4389,-2.4580,0.5802,-0.1221,42.51,On Surface
30350,-0.0551,9.9407,1.4317,-2.3969,0.4275,-0.0458,42.27,On Surface
30400,-0.0503,9.9311,1.3886,-2.3664,0.1679,-0.0305,42.51,On Surface
30450,-0.0455,9.9527,1.4174,-2.3817,0.5038,-0.2443,42.27,On Surface
30500,-0.0239,9.9359,1.4533,-2.3969,0.6260,-0.2137,42.32,On Surface
30550,-0.0455,9.9096,1.4365,-2.3511,0.4122,-0.3053,42.27,On Surface
30600,-0.0168,9.8904,1.4605,-2.1374,0.5802,-0.0611,42.60,On Surface
30650,0.0311,9.9144,1.4940,-2.3664,0.4885,0.0611,42.60,On Surface
30700,-0.0407,9.9096,1.4653,-2.1985,0.1679,-0.0458,42.41,On Surface
30750,0.0072,9.9359,1.4389,-2.2137,0.1374,-0.2290,42.46,On Surface
30800,-0.0455,9.9288,1.4557,-2.5954,0.2290,-0.3969,42.60,On Surface
30850,0.0000,9.9311,1.4605,-2.4427,0.5954,-0.1985,42.46,On Surface
30900,-0.0335,9.9264,1.4629,-2.2290,0.6412,-0.2748,42.51,On Surface
