time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
101300,-4.9368,1.9249,-7.7620,15.5420,-26.1221,60.4122,40.53,On Belt
101350,-5.0087,-0.1317,-6.6487,-15.2061,-49.9695,22.2443,40.58,On Belt
101400,-5.3343,2.0901,-7.4867,-12.6870,-50.7939,14.4275,40.67,On Belt
101450,-5.0566,0.5794,-6.3614,-2.3817,-37.9389,7.4504,40.44,On Belt
101500,-5.3271,-0.0311,-6.4572,33.8168,-33.6947,7.5725,40.39,On Belt
101550,-4.6855,0.6464,-6.9121,66.3206,-22.3206,10.7786,40.77,On Belt
101600,-4.7166,1.1444,-7.6423,96.8702,-11.1298,14.0916,40.44,On Belt
101650,-6.8115,2.0494,-8.9376,89.2824,-9.8168,-4.8855,40.34,On Belt
101700,-6.5817,1.4317,-8.9256,35.7710,-19.0229,-29.5573,40.44,On Belt
101750,-5.6240,1.5012,-8.2959,-21.2061,-28.6870,-54.4122,40.53,On Belt
101800,-7.5753,1.6424,-6.3710,-68.4275,-37.4198,-74.2748,40.39,On Belt
101850,-6.6439,-1.6975,-6.5601,-78.6565,-38.6718,-77.3740,40.67,On Belt
101900,-4.4891,-2.0375,-5.9640,-62.2290,-5.5267,-70.8550,40.39,On Belt
101950,-7.2377,-2.4062,-6.1100,-40.4885,1.4809,-67.5573,40.44,On Belt
102000,-7.0940,-2.1428,-5.8395,-34.1374,1.0992,-58.0763,40.86,On Belt
102050,-6.4572,-1.6975,-5.4516,-39.3282,11.5420,-55.0382,40.67,On Belt
102100,-7.4124,-2.3846,-6.4212,-43.0229,20.2137,-39.9847,40.72,On Belt
102150,-7.2520,-2.7126,-6.0813,-28.4122,15.6183,-16.0153,40.44,On Belt
102200,-6.7660,-2.9449,-5.7245,-10.0305,11.8321,-4.5954,40.53,On Belt
102250,-6.4380,-2.6456,-5.3534,10.9618,6.0916,4.9618,40.67,On Belt
102300,-6.4763,-2.3966,-5.9304,32.0916,7.5267,13.5573,40.53,On Belt
102350,-7.1395,-2.6193,-6.6032,48.4427,12.3206,32.6412,40.72,On Belt
102400,-7.0390,-2.2290,-6.1220,63.6641,8.5191,45.9237,40.39,On Belt
102450,-6.4524,-2.1572,-5.9544,68.4275,9.1298,53.1450,40.67,On Belt
102500,-6.5218,-2.6121,-6.3327,75.4962,8.0611,61.2366,40.58,On Belt
102550,-6.2896,-2.7126,-6.5864,85.3893,8.8702,69.9695,40.44,On Belt
102600,-6.1483,-2.7174,-6.5194,94.7939,5.2824,76.0153,40.44,On Belt
102650,-6.0023,-2.2170,-6.8139,95.4046,6.9160,72.7328,40.44,On Belt
102700,-6.4524,-1.1205,-6.9767,59.5725,4.9771,57.4656,40.39,On Belt
102750,-6.0789,-1.9201,-6.7253,15.0382,-12.5802,37.7557,40.39,On Belt
102800,-6.0813,-3.3184,-6.7229,-10.1069,-26.7634,17.7863,40.67,On Belt
102850,-5.3056,-2.7414,-7.3167,-10.6412,-25.4504,5.3130,40.39,On Belt
102900,-6.3614,-1.3144,-7.3813,-13.5267,-11.8015,27.2672,40.44,On Belt
102950,-6.3087,-3.0909,-6.6176,-20.3511,-16.3359,38.6107,40.58,On Belt
103000,-4.8626,-2.1883,-5.9687,-16.3053,3.9542,5.4656,40.25,On Belt
103050,-9.4092,-0.7207,-7.9296,-36.5802,18.2595,3.1450,40.58,On Belt
103100,-11.6262,1.6424,-6.8307,-98.6718,-11.1908,-5.7405,40.67,On Belt
103150,-5.6024,0.0335,-6.1244,-120.3969,-14.9008,2.6260,40.67,On Belt
103200,-3.9480,0.9002,-5.9376,-125.5267,33.1603,-8.5954,40.44,On Belt
103250,-5.3702,-0.5962,-6.5649,-123.0687,91.9695,-26.0611,40.39,On Belt
103300,-7.6710,-1.8962,-6.5841,-105.3893,98.3817,-31.3588,40.67,On Belt
103350,-8.4180,-1.4102,-5.4971,-83.9084,75.0229,-35.3282,40.67,On Belt
103400,-7.0054,0.1915,-5.2265,-83.9084,71.8473,-59.2061,40.44,On Belt
103450,-7.1730,0.3735,-5.6527,-73.1756,89.9847,-57.8168,40.39,On Belt
103500,-7.4915,-0.4405,-5.0159,-31.8321,58.4122,-41.7863,40.58,On Belt
103550,-7.3167,-0.6776,-4.5346,9.1450,30.6718,-42.3969,40.58,On Belt
103600,-7.2592,-0.6823,-4.1875,53.3435,-14.8092,-43.0382,40.67,On Belt
103650,-7.1706,0.5267,-5.4899,62.5649,-56.6412,-15.0840,40.58,On Belt
103700,-8.5305,0.8787,-5.3486,64.1527,-65.0534,-8.3206,40.53,On Belt
103750,-6.4715,-2.1093,-8.5449,70.1527,-60.8550,-1.7557,40.39,On Belt
103800,-4.7669,-1.5706,-9.3877,83.9695,-14.3053,34.4275,40.58,On Belt
103850,-6.7253,1.9321,-8.6263,133.1145,33.6336,69.6031,40.72,On Belt
103900,-7.6112,0.7398,-7.4986,104.6107,12.1832,86.6412,40.67,On Belt
103950,-6.6032,-3.2274,-7.7740,77.1603,19.6031,77.4657,40.39,On Belt
104000,-5.1068,-2.5618,-7.1156,64.0305,28.5344,39.4504,40.44,On Belt
104050,-5.2912,-1.1061,-6.4117,41.0687,29.0534,25.7252,40.39,On Belt
104100,-5.4564,-0.9792,-9.2656,28.4275,13.3282,27.8779,40.77,On Belt
104150,-4.9440,-0.7446,-7.8626,-2.3359,-4.9313,46.2595,40.44,On Belt
104200,-5.1212,-2.2314,-7.3981,6.1374,-8.0305,24.1069,40.53,On Belt
104250,-4.0438,-0.1987,-8.4443,1.5878,5.5878,-1.5573,40.58,On Belt
104300,-4.8746,1.3503,-7.5800,-61.0382,66.6412,-2.6870,40.53,On Belt
104350,-6.9097,0.4549,-9.4403,-75.2519,114.9466,43.0382,40.67,On Belt
104400,-5.5186,-0.6177,-7.6902,-38.0458,111.8015,40.1985,40.58,On Belt
104450,-5.9185,-3.1125,-7.2042,5.0229,108.7481,55.4351,40.34,On Belt
104500,-5.1858,-0.7063,-5.3079,93.6183,33.5878,90.6565,40.58,On Belt
104550,-4.9608,0.7566,-7.2401,128.6565,-3.9695,87.8931,40.58,On Belt
104600,-5.3199,0.1532,-8.8250,55.2672,5.0840,56.0000,40.58,On Belt
104650,-4.9440,-1.1205,-6.4428,7.9389,-13.7099,47.0840,40.72,On Belt
104700,-4.0294,-1.3910,-4.2114,28.0611,-80.1221,50.6565,40.58,On Belt
104750,-5.6719,-2.8084,-7.0892,28.7481,-140.2748,44.7481,40.58,On Belt
104800,-6.0525,-2.4373,-9.0812,3.5115,-148.2443,-16.8702,40.67,On Belt
104850,-2.4349,3.3375,-9.3972,-22.9008,-122.7023,-25.9695,40.58,On Belt
104900,-4.6448,-0.6800,-9.4571,-22.2137,-36.2901,-7.2824,40.39,On Belt
104950,-5.9089,-1.1588,-7.3622,-4.7481,11.6641,-31.2061,40.58,On Belt
105000,-9.3637,1.4844,-5.6383,-28.3053,8.3511,-14.0000,40.34,On Belt
105050,-7.9918,-1.0271,-6.7516,-40.7481,-3.2366,3.0534,40.25,On Belt
105100,-7.5729,-2.9209,-6.5457,-24.7023,15.4504,5.2214,40.67,On Belt
105150,-7.6207,-2.7725,-5.7724,-9.8473,0.2443,13.6794,40.39,On Belt
105200,-6.2968,-0.8475,-4.8483,6.4885,-8.5191,17.7099,40.44,On Belt
105250,-6.1746,-1.5897,-6.3015,30.3969,-3.9542,35.2519,40.44,On Belt
105300,-6.7900,-1.9752,-6.4907,35.1145,-5.0382,34.2901,40.44,On Belt
105350,-7.1371,-0.4932,-6.6559,15.7405,-10.5038,15.2824,40.72,On Belt
105400,-5.9472,0.1365,-6.1842,-16.7939,-31.2214,7.9389,40.34,On Belt
105450,-5.7748,-1.5347,-6.5649,-37.6183,-36.3817,-18.9924,40.39,On Belt
105500,-5.0925,-0.6440,-6.9480,-51.4809,-14.7176,-31.1450,40.77,On Belt
105550,-6.3614,-0.1269,-5.3822,-54.0000,13.3740,-22.9313,40.53,On Belt
105600,-5.7533,-2.6384,-4.9249,-37.2519,23.2519,-29.2977,40.53,On Belt
105650,-5.6383,-3.2465,-5.4348,-14.3206,22.9160,-29.6794,40.58,On Belt
105700,-5.3463,-2.0255,-5.2696,19.9389,31.1450,-25.1145,40.53,On Belt
105750,-6.6702,-3.2825,-6.1914,43.8015,32.7023,-21.4198,40.53,On Belt
105800,-9.0046,-0.1700,-6.0190,48.7328,27.1145,-33.4046,40.53,On Belt
105850,-10.8122,0.5770,-7.5944,-4.9160,-2.5802,-28.3206,40.58,On Belt
105900,-6.9719,-0.7039,-6.8187,-33.1756,0.1069,-19.7557,40.67,On Belt
105950,-6.2896,-1.7813,-5.8514,-35.6641,4.8550,-14.2748,40.39,On Belt
106000,-6.6750,-2.6719,-5.8969,-21.4504,7.6794,-8.3511,40.34,On Belt
106050,-6.9264,-3.3016,-6.4643,2.0458,-0.7786,-3.3282,40.58,On Belt
106100,-6.8642,-1.8866,-6.2824,16.8702,4.2901,9.1450,40.39,On Belt
106150,-6.7445,-2.2793,-6.4236,22.3664,-0.0305,11.3740,40.67,On Belt
106200,-6.0980,-1.4964,-6.9121,12.2595,-1.2824,7.8626,40.34,On Belt
106250,-5.7604,-1.4796,-6.8977,-6.0153,-0.4580,-0.4427,40.67,On Belt
106300,-6.0885,-2.2170,-6.5410,-14.9618,0.2748,-9.1450,40.34,On Belt
106350,-6.8163,-2.0207,-6.4093,-11.0229,-0.6870,-8.0458,40.67,On Belt
106400,-7.8721,-1.7166,-6.2800,-14.3969,-5.7252,-2.0000,40.53,On Belt
106450,-7.5465,-2.1859,-6.3901,-12.7328,-12.1832,4.4275,40.72,On Belt
106500,-7.3861,-2.6001,-6.2537,-4.9924,-9.6947,12.2595,40.53,On Belt
106550,-7.3765,-2.4612,-5.6192,6.0458,-19.6336,14.6107,40.77,On Belt
106600,-6.6774,-2.2386,-5.7796,11.2214,-27.7405,20.8092,40.44,On Belt
106650,-5.5258,-2.7007,-5.8012,19.9389,-22.7176,28.0458,40.44,On Belt
106700,-5.0302,-2.1524,-4.9919,28.9924,-12.0458,20.8397,40.39,On Belt
106750,-5.8107,-1.8986,-5.0996,26.5191,-10.4122,17.9084,40.53,On Belt
106800,-6.8474,-2.5642,-6.1435,24.2443,-4.2595,18.6870,40.53,On Belt
106850,-6.3829,-2.2075,-6.1387,32.2290,4.7481,25.8015,40.58,On Belt
106900,-7.2257,-2.2027,-6.5769,45.0534,10.2290,21.4351,40.58,On Belt
106950,-7.0964,0.2298,-5.5976,20.1374,21.5573,24.0763,40.53,On Belt
107000,-7.0413,-1.5754,-5.9376,7.6794,31.6183,19.2061,40.34,On Belt
107050,-6.6559,-0.3879,-5.6072,0.2290,50.7481,17.1603,40.53,On Belt
107100,-7.6136,-1.8603,-5.5689,-0.6565,58.3511,10.4122,40.53,On Belt
107150,-6.6655,-0.9792,-5.6719,-1.0534,59.3893,19.8473,40.72,On Belt
107200,-7.1491,-1.8148,-6.6702,24.3664,72.5191,55.1145,40.53,On Belt
107250,-7.2688,-2.3727,-6.6367,68.4580,65.2366,78.4580,40.67,On Belt
107300,-6.5290,-2.5426,-6.6511,92.6565,56.5802,102.3664,40.53,On Belt
107350,-6.4979,-2.4876,-7.3789,116.8855,45.4504,129.4351,40.39,On Belt
107400,-5.7772,1.4461,-7.5800,108.0611,29.0840,137.2214,40.39,On Belt
107450,-6.5266,0.4334,-8.0948,41.9542,4.4580,124.3206,40.39,On Belt
107500,-6.7133,-0.3639,-8.5281,-23.2977,-26.6107,86.8855,40.34,On Belt
107550,-6.7301,0.8571,-7.8338,-55.6794,-39.0687,73.2672,40.67,On Belt
107600,-6.8354,-1.0247,-6.0478,-44.5038,-48.2443,69.0076,40.34,On Belt
107650,-6.1723,-2.2146,-5.4037,-17.3130,-50.3511,55.4809,40.53,On Belt
107700,-7.4005,-0.0072,-5.0326,-2.2290,-47.5573,48.5954,40.34,On Belt
107750,-6.9408,-0.9457,-5.1356,25.7252,-54.9771,53.5878,40.53,On Belt
107800,-5.5761,-1.9489,-4.8507,55.9695,-57.3130,36.0305,40.77,On Belt
107850,-3.9720,-1.7573,-6.3758,93.5573,-43.9695,25.0076,40.67,On Belt
107900,-6.3422,-1.1684,-7.8554,126.7634,-8.8702,30.9618,40.58,On Belt
107950,-8.3701,2.4900,-7.9487,144.0458,2.1679,37.8015,40.67,On Belt
108000,-9.1099,0.6919,-10.4387,109.5420,7.4656,26.1221,40.58,On Belt
108050,-6.3662,4.6639,-6.9288,25.5114,13.7099,21.0992,40.53,On Belt
108100,-4.3527,-0.0144,-5.4253,1.0382,2.4580,8.7481,40.58,On Belt
108150,-4.3407,-1.7813,-4.1420,-35.7557,4.5038,-16.5954,40.34,On Belt
108200,-7.0246,-3.7685,-6.0813,-41.3130,-0.2443,-92.1527,40.44,On Belt
108250,-10.2304,2.3487,-7.6064,-77.6336,-19.0229,-51.6336,40.53,On Belt
108300,-8.5928,-1.7957,-6.3375,-81.5115,-8.0305,-57.5115,40.39,On Belt
108350,-7.1060,-2.8276,-5.6216,-90.5954,-6.6565,-49.1450,40.53,On Belt
108400,-6.5481,-2.8371,-4.9153,-72.0305,-12.3206,-48.2137,40.67,On Belt
108450,-6.4428,-1.1947,-3.1340,-67.0687,-3.3435,-47.8779,40.44,On Belt
108500,-5.3941,-2.3056,-3.6344,-20.4275,-14.9008,-22.1832,40.67,On Belt
108550,-5.5833,-2.5331,-4.9847,-48.7023,31.5725,-38.0153,40.39,On Belt
108600,-9.9359,-2.9904,-5.9999,17.7099,29.7557,-2.5954,40.58,On Belt
108650,-8.9016,-1.7741,-5.3870,47.4656,15.4198,19.6489,40.39,On Belt
108700,-7.8673,-1.1468,-5.4660,63.6947,1.7099,36.7939,40.72,On Belt
108750,-7.5609,-1.6903,-6.1292,76.6260,-6.4122,51.3893,40.39,On Belt
108800,-6.8570,-1.7430,-6.7086,84.5343,-12.0305,65.6489,40.39,On Belt
108850,-5.6575,-2.0782,-6.9384,97.8931,-16.9771,82.7939,40.44,On Belt
108900,-5.3439,-1.5754,-7.0126,109.9695,-19.3282,93.6489,40.67,On Belt
108950,-6.4955,-1.5203,-8.9639,100.4122,-13.6336,116.2137,40.67,On Belt
109000,-5.6096,0.6752,-7.6136,61.9389,17.9847,64.7634,40.44,On Belt
109050,-11.3365,-1.3096,-10.7500,3.4504,2.8397,24.2443,40.25,On Belt
109100,-7.1491,4.2449,-8.4467,-97.3893,19.9237,18.5344,40.53,On Belt
109150,-3.5362,1.3647,-5.7652,-146.1679,63.0076,-1.5267,40.58,On Belt
109200,-3.0526,-1.6496,-4.1492,-154.7328,118.2748,-58.2290,40.44,On Belt
109250,-5.5545,-3.9624,-5.3151,-147.0382,128.7939,-91.5115,40.39,On Belt
109300,-10.2113,0.4070,-7.0461,-95.9695,105.9847,-54.5496,40.53,On Belt
109350,-10.6159,0.3639,-6.0214,-43.7099,87.3893,-19.0840,40.72,On Belt
109400,-6.4236,-0.7949,-6.2896,27.4962,81.7252,8.4885,40.34,On Belt
109450,-5.4109,0.3783,-4.7022,71.7252,78.5191,17.5878,40.53,On Belt
109500,-6.5098,1.3048,-4.6759,92.0458,34.2290,23.1756,40.39,On Belt
109550,-5.5402,0.9074,-6.0142,93.7710,-16.1069,36.2748,40.25,On Belt
109600,-5.3702,-0.7566,-7.4531,107.9389,-43.1603,51.4046,40.53,On Belt
109650,-6.1603,-1.4748,-7.5872,107.8779,-80.6565,55.7252,40.58,On Belt
109700,-6.5984,-0.7183,-8.3199,80.8397,-141.0076,41.5878,40.39,On Belt
109750,-6.9887,-1.3001,-11.0492,26.7328,-177.2519,11.4046,40.53,On Belt
109800,-6.8498,-2.1021,-12.4953,-4.2290,-176.4580,-36.6260,40.58,On Belt
109850,-6.1268,3.2609,-13.9319,-73.4657,-59.0229,-28.8092,40.39,On Belt
109900,-8.3845,2.3822,-5.0278,-132.0611,-2.0305,6.2290,40.58,On Belt
109950,-5.9137,-2.2027,-4.7118,-123.7863,-2.5649,-24.4733,40.53,On Belt
110000,-3.2944,-1.1612,-3.1316,-135.8931,9.7557,-45.4656,40.58,On Belt
110050,-5.1188,-3.8235,-5.5162,-172.4886,43.1603,-88.8550,40.58,On Belt
110100,-9.8330,-0.1030,-4.2952,-174.7786,35.7405,-93.0840,40.39,On Belt
110150,-9.6989,-3.0981,-5.4324,-154.0916,7.4198,-86.6565,40.77,On Belt
110200,-7.9679,-2.3272,-3.8403,-123.9237,-16.7634,-56.1221,40.44,On Belt
110250,-6.4452,-3.3184,-3.8116,-67.5115,-1.8321,-44.8092,40.67,On Belt
110300,-7.3095,-3.2777,-3.6703,-5.4351,8.0153,-28.8855,40.34,On Belt
110350,-8.5018,-2.6049,-4.3024,54.5496,2.7328,-10.4580,40.44,On Belt
110400,-8.5186,-1.4269,-5.2864,88.7481,-17.1450,7.4046,40.67,On Belt
110450,-7.8099,-0.5028,-6.5984,111.9695,-24.0000,40.8855,40.67,On Belt
110500,-7.5154,-1.4389,-6.9216,120.4733,-20.6412,69.8779,40.58,On Belt
110550,-6.6248,-1.2809,-7.2568,113.3130,-19.5878,76.9160,40.44,On Belt
110600,-6.5793,-2.1141,-7.1515,98.0611,-12.9618,83.2519,40.58,On Belt
110650,-6.7181,0.0215,-7.4148,75.7710,-10.7939,80.7786,40.39,On Belt
110700,-6.9049,0.1341,-7.5250,2.7786,2.6412,31.8015,40.67,On Belt
110750,-6.4643,0.4956,-8.9447,-62.8550,7.9237,-2.2901,40.58,On Belt
110800,-4.1731,2.1069,-7.1036,-97.7405,87.4809,-6.3664,40.53,On Belt
110850,-4.7812,-1.5538,-5.7054,-111.5725,161.1145,-72.5802,40.67,On Belt
110900,-8.3007,-3.9983,-7.0557,-106.4122,170.7634,-108.4885,40.58,On Belt
110950,-11.5424,-0.7829,-6.6870,-79.2672,121.2214,-93.1145,40.53,On Belt
111000,-9.0501,0.6512,-6.3303,-52.9008,88.3206,-70.8855,40.53,On Belt
111050,-6.6128,-1.0151,-5.7078,-20.1374,74.6718,-38.1679,40.67,On Belt
111100,-6.5577,-0.9792,-4.9847,4.0305,56.1069,-22.9618,40.44,On Belt
111150,-6.5649,0.2011,-4.2425,23.6031,10.7023,-7.4656,40.72,On Belt
111200,-5.3079,-0.7063,-5.6814,47.5420,-32.6565,20.8702,40.53,On Belt
111250,-4.7621,-1.5874,-7.6303,98.2748,-46.7634,59.6183,40.39,On Belt
111300,-5.9831,-3.0382,-7.4603,136.3359,-68.2595,78.5343,40.77,On Belt
111350,-6.6918,-0.8691,-8.5545,120.3817,-111.9695,63.2061,40.67,On Belt
111400,-7.7883,-2.4732,-11.3437,64.2901,-160.9313,37.2366,40.67,On Belt
111450,-8.0517,-0.8643,-13.4578,20.3664,-125.4198,-2.1374,40.58,On Belt
111500,-5.3415,2.8419,-10.5824,-58.6107,-47.1145,14.4427,40.39,On Belt
111550,-5.2601,-0.0527,-4.8507,-83.1756,-24.5344,-4.6107,40.53,On Belt
111600,-18.7753,-30.6027,-21.2821,-150.4886,80.3359,-61.5115,40.39,On Belt
111650,-6.9719,3.1915,-6.1172,-127.4351,53.4046,-69.0840,40.67,On Belt
111700,-10.2137,-3.3998,-6.0549,-162.4427,17.5420,-75.7863,40.67,On Belt
111750,-6.4093,-2.9999,-4.9416,-148.8702,6.0611,-72.6870,40.53,On Belt
111800,-5.8730,-2.6791,-4.0342,-147.4504,-4.0916,-79.7405,40.44,On Belt
111850,-8.2935,-3.5099,-5.9376,-103.4198,-25.6183,-37.4809,40.67,On Belt
111900,-7.7812,-2.3200,-3.3734,-41.8779,-3.8779,-12.9160,40.25,On Belt
111950,-8.4970,-4.0821,-3.9672,30.0763,-11.2366,4.7023,40.67,On Belt
112000,-8.3127,-2.4038,-4.6040,91.0687,-12.2901,33.1298,40.67,On Belt
112050,-7.4316,-1.7095,-5.8442,122.9924,-11.2061,62.9924,40.44,On Belt
112100,-6.8833,-0.8068,-6.2968,138.8702,-0.5038,96.9008,40.39,On Belt
112150,-6.3422,-2.6456,-6.4141,141.7863,-1.5725,117.6183,40.53,On Belt
112200,-5.0422,-1.7526,-6.7469,166.3359,12.7023,98.1069,40.44,On Belt
112250,-7.2688,3.0981,-10.0844,146.5954,70.4733,156.5954,40.58,On Belt
112300,-6.0454,0.3735,-7.7069,151.8168,129.0076,170.8855,40.77,On Belt
112350,-4.6232,0.6416,-5.8826,154.7328,166.4733,129.8321,40.44,On Belt
112400,-8.5760,0.4334,-6.4189,169.9847,127.9695,94.9008,40.58,On Belt
112450,-8.5665,3.5099,-8.0996,76.5038,23.4809,55.6794,40.53,On Belt
112500,-6.2058,1.8627,-8.1547,-37.7557,-23.7405,-7.1145,40.53,On Belt
112550,-4.2473,0.4190,-7.6830,-87.4657,-39.7557,-43.8931,40.67,On Belt
112600,-3.9121,-0.8667,-7.0940,-62.3206,-23.1450,-28.4580,40.67,On Belt
112650,-6.4859,-1.4413,-6.1052,-23.4809,-13.4504,-17.7557,40.72,On Belt
112700,-6.9288,0.3112,-7.3263,8.7634,-30.2595,16.5496,40.25,On Belt
112750,-4.9608,-0.6153,-7.7931,45.0992,-8.9618,49.0687,40.34,On Belt
112800,-5.3965,-0.7183,-7.2832,50.6718,1.1603,39.4198,40.53,On Belt
112850,-5.6671,0.8882,-7.6303,17.5573,-11.6183,11.5573,40.39,On Belt
112900,-5.8754,1.0391,-8.1020,-28.0611,-23.2214,-7.3740,40.39,On Belt
112950,-5.1571,-0.3711,-7.0198,-40.8397,-27.3130,-31.6641,40.53,On Belt
113000,-5.3870,0.2107,-7.4412,-48.3359,-17.0687,-38.0000,40.44,On Belt
113050,-6.3829,-0.3089,-6.0573,-48.2901,-13.5115,-36.7939,40.67,On Belt
113100,-6.3710,-0.8978,-6.1794,-37.0687,-19.0534,-43.3282,40.58,On Belt
113150,-7.3909,0.6440,-7.0437,-35.2672,-13.7710,-33.3435,40.72,On Belt
113200,-7.1467,-0.0790,-6.2465,-32.9160,-5.6947,-19.4046,40.67,On Belt
113250,-6.6966,-1.2737,-5.8107,-21.9695,-7.0229,-22.5038,40.44,On Belt
113300,-7.1658,0.2274,-5.5881,-11.2824,-11.2214,-21.2214,40.77,On Belt
113350,-7.4388,0.4334,-5.7868,-12.6260,-16.1679,-13.1603,40.67,On Belt
113400,-7.4962,-0.5602,-5.9017,-13.9542,-19.7099,-11.7099,40.77,On Belt
113450,-6.8666,-0.7685,-5.8466,-11.1603,-18.6718,-15.8473,40.58,On Belt
113500,-7.3741,-0.1077,-5.9209,-11.2061,-8.6107,-16.3664,40.58,On Belt
113550,-6.9911,-0.4669,-5.7868,-9.6947,-5.8779,-9.9389,40.39,On Belt
113600,-6.5410,-1.0511,-5.7461,5.6336,2.8244,-6.0000,40.58,On Belt
113650,-7.4292,-0.9888,-5.8466,22.9924,3.1908,-0.9008,40.72,On Belt
113700,-7.3957,-0.9146,-6.0023,32.4885,-4.5191,13.0229,40.67,On Belt
113750,-7.0797,-1.0894,-6.4620,43.8015,-3.1603,19.9847,40.77,On Belt
113800,-7.0749,0.5387,-6.8259,31.2366,-11.3282,16.4427,40.44,On Belt
113850,-5.9687,-0.3160,-6.3183,-12.5802,-22.2137,-12.1985,40.58,On Belt
113900,-6.4859,-1.2282,-6.4859,-46.0763,-37.2061,-44.5191,40.01,On Belt
113950,-6.6511,-0.1796,-6.1579,-78.6412,-40.0763,-59.6794,40.58,On Belt
114000,-6.4380,-1.6472,-5.7557,-91.8015,-30.2290,-69.5267,40.58,On Belt
114050,-6.5864,-2.5426,-6.0334,-98.8855,-20.4275,-75.0229,40.72,On Belt
114100,-6.7708,-2.5881,-5.6527,-96.2137,-20.1832,-77.0534,40.53,On Belt
114150,-6.2489,-2.6743,-5.1499,-90.9466,-23.9389,-83.0534,40.58,On Belt
114200,-7.1204,-2.3583,-6.2297,-97.7252,-16.7939,-83.3282,40.67,On Belt
114250,-8.4874,-2.0901,-6.4524,-90.7481,-15.3740,-52.2901,40.34,On Belt
114300,-7.9248,-2.4349,-5.2122,-74.2748,-22.5344,-41.4351,40.44,On Belt
114350,-6.2153,-2.8371,-4.9392,-63.4198,-26.1221,-44.3664,40.72,On Belt
114400,-7.0437,-2.6480,-5.3247,-51.0840,-27.4351,-42.4885,40.67,On Belt
114450,-7.8338,-1.2737,-5.1212,-44.4885,-25.0687,-21.6336,40.44,On Belt
114500,-8.0134,-2.4205,-5.8969,-36.6412,-23.0992,-8.3511,40.58,On Belt
114550,-6.3614,-2.6432,-5.7293,-19.0687,-20.5496,8.5954,40.34,On Belt
114600,-6.3614,-2.4277,-6.3303,-11.9542,14.0000,8.1985,40.67,On Belt
114650,-8.9112,-1.9800,-7.0437,-1.4656,23.2366,29.6947,40.58,On Belt
114700,-10.0533,1.1037,-6.5362,9.7252,30.7328,63.5420,40.67,On Belt
114750,-5.8826,0.8332,-6.0980,3.6183,53.7099,99.4962,40.44,On Belt
114800,-4.0749,-0.5052,-5.2194,7.0840,121.5420,59.6947,40.53,On Belt
114850,-4.9919,-2.3607,-4.7980,6.2443,157.0687,-1.1450,40.39,On Belt
114900,-9.6486,-0.8356,-6.7181,26.9008,125.8931,-18.9008,40.20,On Belt
114950,-9.4260,2.1811,-6.9983,25.7405,80.5802,15.6641,40.67,On Belt
115000,-6.8857,0.7230,-6.2800,39.5573,64.2748,22.7634,40.58,On Belt
115050,-5.2457,-0.1939,-5.4684,43.6794,34.9008,40.1069,40.67,On Belt
115100,-5.1188,-0.7278,-5.5665,40.2595,8.7176,35.6031,40.67,On Belt
115150,-5.0350,-0.8619,-5.2912,42.9618,-33.8473,30.5344,40.39,On Belt
115200,-5.4396,-1.8292,-7.0844,53.4962,-79.1450,33.7099,40.67,On Belt
115250,-5.5593,-0.8715,-8.8897,54.0153,-107.0229,39.9389,40.53,On Belt
115300,-6.4907,-2.0686,-9.6869,45.2519,-122.4427,27.8321,40.53,On Belt
115350,-7.8099,-3.3136,-11.7436,58.3053,-131.2824,-13.9695,40.58,On Belt
115400,-6.2321,3.4931,-12.3661,-17.8015,-56.3817,-18.0763,40.67,On Belt
115450,-7.6758,1.9178,-5.8419,-66.3969,-10.9771,13.3740,40.58,On Belt
115500,-5.3654,-2.6528,-4.8770,-76.3206,-11.4504,-28.7939,40.44,On Belt
115550,-4.7980,-2.4732,-4.0223,-97.6641,3.2519,-56.7634,40.95,On Belt
115600,-8.0852,0.1628,-4.2665,-124.6718,11.9847,-61.9237,40.53,On Belt
115650,-8.5114,-2.3224,-4.9225,-122.1221,5.1756,-74.8397,40.53,On Belt
115700,-6.0837,-3.7158,-4.8315,-125.9542,-3.0687,-88.4427,40.67,On Belt
115750,-5.9352,-3.9145,-4.6902,-122.0611,-9.0229,-100.6718,40.67,On Belt
115800,-9.6486,-0.0407,-3.3567,-111.4809,-25.6641,-50.6412,40.39,On Belt
115850,-10.3765,-3.0598,-4.2329,-42.9771,-33.0534,-30.0153,40.44,On Belt
115900,-6.6200,-4.2569,-4.9632,15.5878,-37.8626,4.0763,40.67,On Belt
115950,-5.2241,-3.7134,-5.9544,80.4885,-13.7710,10.0000,40.44,On Belt
116000,-7.4316,-1.6065,-5.6886,127.9847,-0.1374,64.3511,40.39,On Belt
116050,-6.6319,-3.2825,-6.8594,166.2443,7.8015,77.6336,40.39,On Belt
116100,-7.0270,-2.1715,-6.8905,173.7710,6.3511,95.9389,40.39,On Belt
116150,-6.9168,-1.7502,-7.3502,180.4427,-1.9389,114.8397,40.25,On Belt
116200,-5.1236,0.8356,-8.3031,169.8779,16.3206,123.7557,40.34,On Belt
116250,-7.4986,1.1803,-8.5449,77.8015,53.3740,90.2595,40.72,On Belt
116300,-5.0733,2.7581,-11.1378,6.6718,68.1679,85.1756,40.53,On Belt
