time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
108950,-5.0254,6.8594,5.4205,2.5344,-0.2748,16.8550,41.38,In Hand
109000,-5.3032,6.7038,5.5282,-2.2290,2.6870,14.6718,41.38,In Hand
109050,-5.2289,6.3853,5.5689,-3.0382,3.6336,9.1450,41.38,In Hand
109100,-5.2577,6.8019,5.8083,2.3206,0.2137,5.8168,41.28,In Hand
109150,-5.4372,7.8362,5.7557,-2.5802,-5.9084,3.9695,41.28,In Hand
109200,-4.0031,7.5178,5.0733,-2.0916,-16.8244,5.7252,41.42,In Hand
109250,-2.8730,7.5274,4.9895,1.8321,-11.5878,13.4656,41.38,In Hand
109300,-3.7517,6.9767,4.8267,2.2137,-4.9771,17.2519,41.57,In Hand
109350,-4.5993,7.1539,5.1499,1.9389,-4.1221,12.8397,41.42,In Hand
109400,-4.1851,7.9176,5.2481,-6.8550,4.5038,5.4046,41.28,In Hand
109450,-4.1348,8.2768,4.9536,-10.1221,13.2824,3.8626,41.57,In Hand
109500,-3.5578,8.5138,4.7262,-1.2824,12.7328,10.6412,41.61,In Hand
109550,-3.3208,8.1092,4.8602,2.2443,14.6870,18.9160,41.24,In Hand
109600,-3.9145,7.7261,5.0566,0.7023,14.7328,22.5496,41.09,In Hand
109650,-4.1468,7.8027,4.8937,-6.1527,16.0000,20.7481,41.19,In Hand
109700,-3.9217,7.9511,4.5562,-9.5725,21.5420,14.8702,41.38,In Hand
109750,-3.0167,8.4443,4.1611,-8.7634,25.4046,16.9313,41.61,In Hand
109800,-2.9784,8.3366,4.3311,-7.8473,32.0458,21.7405,41.38,In Hand
109850,-3.6296,8.2169,4.5825,-7.9084,36.0611,24.1832,41.38,In Hand
109900,-3.6679,8.5760,4.7884,-16.9618,40.5038,21.6183,41.38,In Hand
109950,-3.2585,8.5688,4.7357,-23.6336,44.0763,19.5267,41.47,In Hand
110000,-2.9856,8.4683,4.6711,-22.1374,46.1679,22.3359,41.24,In Hand
110050,-3.0047,8.4731,4.8004,-21.1603,46.6870,24.0458,41.24,In Hand
110100,-3.1149,8.2552,5.2170,-22.7634,48.1985,24.6565,41.42,In Hand
110150,-3.0742,8.2097,5.2289,-25.6183,47.9847,22.7328,41.42,In Hand
110200,-2.9688,7.7596,5.2241,-26.5344,43.7405,22.4733,41.38,In Hand
110250,-3.1963,7.5298,5.5091,-21.8321,38.3206,19.6641,41.57,In Hand
110300,-3.5099,7.4795,5.5258,-22.3053,31.1908,12.8702,41.47,In Hand
110350,-3.7086,7.4915,5.7940,-18.8397,24.0611,4.4427,41.47,In Hand
110400,-4.0055,7.7524,5.8682,-13.6794,16.8092,-2.3206,41.42,In Hand
110450,-4.2377,7.8889,5.7604,-8.2901,3.4504,-6.0611,41.24,In Hand
110500,-4.0151,7.7620,5.2505,-3.9084,-14.2748,-6.7023,41.38,In Hand
110550,-3.4860,7.6136,5.0494,2.5038,-22.0305,-7.2824,41.47,In Hand
110600,-3.2298,8.0709,5.3079,0.3053,-15.4198,-8.5954,41.24,In Hand
110650,-3.5578,8.0278,5.1691,-6.8702,-7.4046,-8.6260,41.57,In Hand
110700,-3.6919,7.8338,5.0877,-6.8244,-5.2366,-8.5802,41.47,In Hand
110750,-3.4931,7.7668,5.1140,-3.7710,-3.3130,-7.6031,41.42,In Hand
110800,-3.6105,7.6806,5.3199,-3.0382,0.3969,-8.1069,41.42,In Hand
110850,-4.1204,7.4962,5.4253,-1.0840,-2.9466,-7.5878,41.38,In Hand
110900,-4.4173,7.5729,5.5785,2.3969,-10.5496,-8.8397,41.28,In Hand
110950,-4.0438,7.9272,5.5665,1.3282,-19.5114,-10.7634,41.42,In Hand
111000,-3.5410,7.5561,5.3582,2.9313,-21.2672,-8.1374,41.28,In Hand
111050,-3.6703,7.6112,5.3127,10.5954,-17.2977,-8.1221,41.57,In Hand
111100,-3.8666,7.8721,5.5258,9.5573,-13.9237,-8.2290,41.38,In Hand
111150,-3.9552,7.5968,5.4468,8.0305,-12.3664,-10.0763,41.28,In Hand
111200,-3.9624,7.6734,5.2864,10.0000,-13.1603,-11.0534,41.61,In Hand
111250,-3.9409,7.7883,5.3319,9.3740,-14.7328,-10.5344,41.28,In Hand
111300,-3.8499,7.7309,5.2122,9.7557,-16.0611,-8.9466,41.38,In Hand
111350,-3.8379,7.8338,5.1380,10.3206,-16.1679,-7.3893,41.38,In Hand
111400,-3.7781,7.9990,5.1906,7.9695,-13.9084,-7.0229,41.42,In Hand
111450,-3.7828,8.0182,5.1930,5.0534,-12.1832,-5.6489,41.61,In Hand
111500,-3.8858,7.9224,5.1739,3.6489,-10.6107,-3.8473,41.28,In Hand
111550,-3.7086,7.8865,5.1020,1.3740,-9.2977,-2.7634,41.28,In Hand
111600,-3.6703,7.8386,5.1068,-0.1527,-6.4275,-1.4046,41.61,In Hand
111650,-3.7565,7.9057,5.1068,-2.8550,-4.5344,-0.6107,41.42,In Hand
111700,-3.7014,7.8769,5.1188,-4.2290,-1.4809,-0.2137,41.28,In Hand
111750,-3.7158,8.0469,5.1858,-6.2901,2.4122,1.2519,41.42,In Hand
111800,-3.6344,8.0110,5.2194,-6.7939,4.9618,3.0992,41.24,In Hand
111850,-3.7038,7.8266,5.2218,-7.7099,6.6565,4.9618,41.38,In Hand
111900,-3.8020,7.8434,5.3079,-7.8931,7.6336,5.2061,41.42,In Hand
111950,-3.7397,7.6303,5.2744,-8.5038,7.1298,5.1908,41.42,In Hand
112000,-3.7685,7.6638,5.3630,-7.5267,7.4962,3.8473,41.38,In Hand
112050,-3.6655,7.7141,5.3582,-7.2519,8.3664,2.8550,41.57,In Hand
112100,-3.6871,7.7692,5.4755,-7.6947,9.3130,3.2366,41.42,In Hand
112150,-3.7876,7.7955,5.4851,-6.9466,8.9313,3.1450,41.24,In Hand
112200,-3.7373,7.6519,5.4803,-5.3588,7.7099,3.6947,41.28,In Hand
112250,-3.8523,7.5082,5.4923,-3.5573,5.6641,2.4733,41.09,In Hand
112300,-3.8499,7.4723,5.5162,-1.4351,2.3206,1.0687,41.75,In Hand
112350,-3.9097,7.6591,5.5138,-1.9695,-0.6260,-1.1603,41.42,In Hand
112400,-3.8235,7.7237,5.3846,-2.7176,-3.2214,-1.3893,41.42,In Hand
112450,-3.7086,7.7644,5.2648,-2.8855,-1.9847,-0.3511,41.42,In Hand
112500,-3.6464,7.8410,5.2218,-2.1221,0.3969,0.0000,41.61,In Hand
112550,-3.6799,7.8314,5.3534,-3.3588,3.6031,1.2061,41.24,In Hand
112600,-3.7302,7.7883,5.3774,-5.0840,4.7786,1.4504,41.42,In Hand
112650,-3.7350,7.6183,5.2960,-5.7557,4.5496,1.1145,41.42,In Hand
112700,-3.7661,7.6471,5.3534,-3.6336,5.2366,0.1527,41.42,In Hand
112750,-3.7757,7.6878,5.4540,-4.6107,5.0840,-0.2595,41.38,In Hand
112800,-3.8020,7.6423,5.4133,-2.8702,5.1908,-0.2290,41.61,In Hand
112850,-3.7972,7.9368,5.5761,-3.1756,5.2824,-0.7481,41.28,In Hand
112900,-3.8858,7.7500,5.4253,-3.9084,3.0992,0.2137,41.57,In Hand
112950,-3.8020,7.6734,5.3558,-1.7863,2.0458,0.5954,41.38,In Hand
113000,-3.9337,7.6734,5.4468,-1.2824,1.9542,0.5191,41.57,In Hand
113050,-3.9121,7.6926,5.2792,-1.2977,0.1985,-0.3206,41.28,In Hand
113100,-3.7972,7.7596,5.3798,-1.2977,0.3969,-0.2748,41.47,In Hand
113150,-3.7350,7.8003,5.2577,-1.6641,0.9008,0.3206,41.47,In Hand
113200,-3.7996,7.7548,5.3199,-1.9389,1.6031,1.1908,41.28,In Hand
113250,-3.8355,7.7620,5.2768,-2.2137,1.9084,1.8168,41.24,In Hand
113300,-3.8379,7.6255,5.3175,-1.6641,2.7634,1.0229,41.42,In Hand
113350,-3.8786,7.7596,5.3008,-2.7786,2.3817,0.7939,41.42,In Hand
113400,-3.7948,7.7788,5.2529,-3.1450,1.9847,0.2901,41.42,In Hand
113450,-3.8164,7.6686,5.2505,-1.3435,1.8473,0.6565,41.09,In Hand
113500,-3.8786,7.7931,5.3702,-1.2672,1.4962,0.7481,41.28,In Hand
113550,-3.8403,7.7213,5.3199,-1.9695,0.3206,0.6565,41.57,In Hand
113600,-3.8547,7.7285,5.2840,-1.4046,-0.2443,-0.2443,41.61,In Hand
113650,-3.7469,7.7572,5.2002,-2.0611,0.1069,-0.3511,41.61,In Hand
113700,-3.7421,7.7764,5.2409,-1.6947,1.2519,-0.2443,41.57,In Hand
113750,-3.8259,7.8219,5.2241,-2.2748,1.9237,0.4427,41.71,In Hand
113800,-3.8164,7.7883,5.2816,-2.9008,2.6107,0.2595,41.42,In Hand
113850,-3.8930,7.7979,5.3271,-2.9466,1.8931,-0.0916,41.71,In Hand
113900,-3.8571,7.6543,5.2241,-2.7939,0.9466,-0.3206,41.57,In Hand
113950,-3.8978,7.7548,5.2768,-1.4198,-0.1985,-0.6565,41.47,In Hand
114000,-3.8499,7.8362,5.2648,-1.9847,-0.4733,-0.2137,41.57,In Hand
114050,-3.8307,7.8195,5.2194,-1.9847,-0.4275,-0.2137,41.42,In Hand
114100,-3.8427,7.7189,5.2098,-1.1450,0.3511,-0.0153,41.38,In Hand
114150,-3.7781,7.7740,5.2672,-1.8779,0.9160,-0.1374,41.47,In Hand
114200,-3.8786,7.7357,5.3103,-2.1679,1.2977,0.0305,41.42,In Hand
114250,-3.8403,7.7524,5.1404,-1.7557,0.5038,-0.2137,41.61,In Hand
114300,-3.7828,7.7381,5.3367,-1.5573,0.9924,-0.4122,41.38,In Hand
114350,-3.9025,7.8266,5.2960,-2.6412,0.2290,-0.3511,41.57,In Hand
114400,-3.7900,7.7644,5.1763,-2.1679,-0.1221,-0.2137,41.47,In Hand
114450,-3.8307,7.8506,5.1930,-2.6107,0.8855,0.8092,41.47,In Hand
114500,-3.8068,7.7596,5.1188,-2.5191,2.3511,0.5191,41.42,In Hand
114550,-3.8666,7.7788,5.2816,-2.9618,2.8702,0.5496,41.38,In Hand
114600,-3.9552,7.7261,5.2385,-2.0000,2.2748,1.0382,41.75,In Hand
114650,-3.8307,7.8386,5.1739,-1.3130,2.3969,0.2595,41.38,In Hand
114700,-3.9073,7.8554,5.2265,-3.5267,1.2214,0.2290,41.75,In Hand
114750,-3.8188,7.7261,5.2720,-2.4275,1.1603,0.2137,41.24,In Hand
114800,-3.8786,7.7261,5.2337,-2.0916,1.2366,0.1374,41.28,In Hand
114850,-3.8499,7.9440,5.2744,-1.7252,1.5115,0.0611,41.57,In Hand
114900,-3.9002,8.2145,5.2385,-3.9389,0.7939,3.4046,41.38,In Hand
114950,-3.9169,7.9224,5.0350,-7.1603,1.8321,5.1603,41.57,In Hand
115000,-3.8355,7.6686,4.8147,-8.8092,3.1756,4.5954,41.75,In Hand
115050,-3.5410,7.4962,4.6783,-3.6336,7.4198,2.9924,41.42,In Hand
115100,-3.5554,7.6447,4.9919,2.4122,10.9771,2.6565,41.61,In Hand
115150,-3.8523,7.7572,5.3223,9.6489,7.1298,2.8855,41.24,In Hand
115200,-4.0462,7.9535,5.8347,12.0763,0.4733,3.6641,41.42,In Hand
115250,-4.1180,8.1092,5.8778,5.7099,-6.6565,2.2595,41.42,In Hand
115300,-4.0031,7.8506,5.4085,-5.5725,-11.9389,-0.3053,41.28,In Hand
115350,-3.7589,7.7835,4.8243,-10.2595,-10.2748,-3.9695,41.57,In Hand
115400,-3.4955,7.9320,4.5562,-9.9847,-4.2290,-4.7481,41.28,In Hand
115450,-3.4141,8.0325,4.5633,-5.8931,2.5496,-2.6260,41.42,In Hand
115500,-3.5075,8.2648,4.9153,-4.5954,7.7405,1.1603,41.57,In Hand
115550,-3.7086,7.9487,4.8890,-9.5115,10.0611,2.5191,41.75,In Hand
115600,-3.6703,7.7309,4.9704,-4.0000,11.8473,3.5878,41.80,In Hand
115650,-3.6152,7.8147,5.0302,1.0229,12.1679,4.3664,41.38,In Hand
115700,-3.7086,7.4747,5.1834,10.1985,8.2901,5.4656,41.42,In Hand
115750,-4.1779,7.3694,5.2720,17.7405,-2.5954,2.3206,41.38,In Hand
115800,-4.4341,7.5848,5.4684,21.8931,-15.4656,-1.5267,41.57,In Hand
115850,-4.2449,8.3151,5.4660,15.6031,-26.9771,-4.9466,41.24,In Hand
115900,-3.4046,8.5808,5.1906,0.6565,-27.9389,-6.6870,41.28,In Hand
115950,-3.2968,8.4467,4.8746,-5.0534,-17.5878,-5.9695,41.24,In Hand
116000,-3.4524,8.3773,4.4412,-5.7710,-10.1679,-3.4809,41.57,In Hand
116050,-3.3088,8.1283,4.2377,-4.6260,-1.3588,-2.3817,41.47,In Hand
116100,-3.3806,8.1523,4.5179,-1.4962,7.4351,-2.0611,41.38,In Hand
116150,-3.8618,8.3941,4.8842,-3.8626,12.1374,2.1985,41.57,In Hand
116200,-3.7876,8.4060,5.2122,-4.7176,18.5496,7.2824,41.47,In Hand
116250,-4.1827,8.8035,4.4245,-28.9771,17.0382,3.8473,41.28,In Hand
116300,-4.1683,7.7069,4.1372,-31.1298,11.8168,3.4962,41.42,In Hand
116350,-3.7469,8.4084,3.8882,-18.5344,15.8931,4.8244,41.47,In Hand
116400,-3.0837,8.7005,4.0079,-18.2901,26.8244,11.4504,41.61,In Hand
116450,-3.1939,8.4204,4.1132,-16.3664,40.9618,21.9847,41.38,In Hand
116500,-3.7493,8.2073,4.6807,-12.8855,52.6107,28.0153,41.42,In Hand
116550,-3.9073,8.1523,4.8746,-20.1069,54.5802,28.9008,41.61,In Hand
116600,-3.5985,7.7979,5.0087,-27.0382,55.2977,30.8702,41.61,In Hand
116650,-3.7086,7.7620,4.8028,-25.0229,56.6260,31.2977,41.38,In Hand
116700,-3.7685,8.6167,5.1164,-25.8473,55.7557,30.7634,41.42,In Hand
116750,-3.5841,8.4874,5.0949,-26.5496,56.0458,33.9389,41.42,In Hand
116800,-3.6296,8.3199,4.9847,-24.1985,51.0840,35.4656,41.61,In Hand
116850,-3.3136,7.7788,4.9081,-19.6183,46.3969,35.2366,41.47,In Hand
116900,-3.5913,7.8219,5.0254,-14.3206,41.4198,30.7939,41.61,In Hand
116950,-3.4548,8.3845,5.0039,-17.1908,32.6870,30.1221,41.28,In Hand
117000,-2.9808,8.5377,4.7381,-14.6260,27.7863,31.2214,41.28,In Hand
117050,-2.7821,8.8897,3.8618,-18.6870,31.1145,34.5344,41.47,In Hand
117100,-2.4349,8.4108,4.6448,-16.2443,40.0000,39.0687,41.47,In Hand
117150,-2.0111,8.0804,4.5753,-25.7405,45.7863,35.2061,41.57,In Hand
117200,-2.0566,7.7883,4.7621,-27.4809,52.9924,28.9466,41.28,In Hand
117250,-1.8531,7.2616,5.4324,-37.2366,59.8931,15.6031,41.42,In Hand
117300,-1.3503,7.1227,5.8706,-23.1450,62.0611,11.6947,41.57,In Hand
117350,-2.6767,7.2592,7.0270,-24.3359,56.7176,6.9618,41.42,In Hand
117400,-3.6847,9.1243,8.2313,-9.2061,30.2595,-2.3359,41.61,In Hand
117450,-2.5642,11.5472,11.0947,-88.4427,-35.8321,14.8550,41.47,In Hand
117500,1.2378,2.9999,10.7955,-70.9771,-55.8626,7.5420,41.47,In Hand
117550,-1.9249,7.1635,9.4715,-20.0305,-66.9924,24.9466,41.71,In Hand
117600,-4.4987,4.5131,8.5617,-50.7023,-57.0992,-4.7023,41.38,In Hand
117650,-5.8371,3.2274,8.2600,-38.1527,-45.8473,-6.1221,41.42,In Hand
117700,-6.4524,6.9983,7.2616,-19.6183,-44.8855,-46.0153,41.28,In Hand
117750,-4.2377,5.5593,8.4539,-64.2901,-43.8931,-54.0000,41.47,In Hand
117800,-0.0718,6.5003,10.2424,-94.3053,-31.0840,-24.0611,41.47,In Hand
117850,0.1030,6.4332,11.8561,-85.1450,17.4198,-2.0611,41.42,In Hand
117900,1.1205,5.6120,11.6023,-61.8015,38.6565,-6.3969,41.28,In Hand
117950,1.6305,8.5545,7.8721,-11.5267,107.1756,-17.8015,41.28,In Hand
118000,2.5666,6.6870,5.3750,2.9618,181.6794,25.8015,41.28,In Hand
118050,-1.1947,8.2720,1.4174,31.5725,253.5725,80.2901,41.42,In Hand
118100,-2.9688,9.5912,-0.2107,13.2366,220.5802,92.0153,41.61,In Hand
118150,-6.4524,7.0102,1.8890,11.6641,156.8702,55.9389,41.61,In Hand
118200,-7.6040,11.1259,2.5594,-30.9618,111.6947,51.5725,41.57,In Hand
118250,-8.0517,9.0261,4.8100,-56.1374,74.3206,41.1756,41.28,In Hand
118300,-6.5146,10.0245,4.9225,-106.1221,77.0840,8.1832,41.38,In Hand
118350,-7.9918,4.8818,5.3032,-135.4046,121.0229,-18.7481,41.28,In Hand
118400,-7.6878,3.2609,4.7381,-61.1145,97.8779,-36.2901,41.75,In Hand
118450,-7.9583,0.7111,4.9967,-83.0229,77.8626,-8.3664,41.75,In Hand
118500,-8.7245,-2.0351,5.5354,-21.1603,37.4046,-34.2137,41.71,In Hand
118550,-10.1634,-1.8340,5.1595,-12.4275,30.9771,-64.5649,41.57,In Hand
118600,-13.6134,-1.6592,6.2465,35.6641,4.3817,-84.6412,41.38,In Hand
118650,-14.7579,5.0542,5.4324,29.4198,-37.1603,-13.1450,41.24,In Hand
118700,-11.4778,7.5800,2.2003,-6.9008,-61.1450,65.7252,41.57,In Hand
118750,-6.8714,6.5218,1.5467,16.2443,-81.7557,82.7176,41.42,In Hand
118800,-2.0614,4.8650,-2.8060,44.9771,-53.8626,63.1450,41.38,In Hand
118850,-2.6887,8.9878,-0.7087,55.0534,-25.8473,55.1145,41.38,In Hand
118900,-1.7502,7.1682,0.6081,-12.5496,-9.6947,67.6031,41.42,In Hand
118950,0.2083,8.3222,0.9960,-14.5802,0.4733,47.1145,41.61,In Hand
119000,-3.3686,10.1490,3.7709,-56.5191,59.2824,45.3740,41.38,In Hand
119050,-5.7030,9.7971,7.1994,-66.3969,86.3053,88.5954,41.42,In Hand
119100,-7.5154,8.4707,6.7516,-33.7405,76.0763,80.1069,41.24,In Hand
119150,-7.8362,7.1204,6.4835,-67.0687,122.5954,79.6489,41.38,In Hand
119200,-7.7021,4.8794,3.9768,-56.0305,122.6412,51.0992,41.09,In Hand
119250,-8.8418,0.4812,4.0318,-67.3435,106.1527,-39.9695,41.38,In Hand
119300,-11.3054,-1.9609,4.2952,-39.5725,59.6336,-116.9466,41.75,In Hand
119350,-15.3971,1.2019,3.6320,19.6031,-7.1603,-149.5267,41.42,In Hand
119400,-18.7155,3.6344,2.6647,55.9389,-34.0458,-85.7252,41.42,In Hand
119450,-14.8129,8.6503,0.8045,109.4962,-84.3511,-13.0534,41.38,In Hand
119500,-7.1898,12.6222,0.0575,41.6947,-103.9542,28.0458,41.47,In Hand
119550,-2.4948,4.3646,1.9249,33.3435,-106.3053,24.8397,41.42,In Hand
119600,3.6464,7.5824,-0.7877,66.9618,-49.0992,9.0687,41.42,In Hand
119650,4.2210,7.1132,-0.0527,5.5573,18.3206,4.4427,41.38,In Hand
119700,3.4955,7.4124,0.4956,-12.9313,41.0229,12.3969,41.57,In Hand
119750,0.7230,11.3437,-0.3400,-54.2137,93.0992,57.0534,41.57,In Hand
119800,-7.8721,9.4978,3.0430,12.0916,135.0687,130.5191,41.38,In Hand
119850,-5.6743,17.7817,3.2609,1.2519,76.3511,134.0305,41.57,In Hand
119900,-10.3908,13.4985,3.4453,-80.1374,80.0611,121.1603,41.47,In Hand
119950,-9.9671,8.3031,3.2753,-10.3206,58.3359,61.4504,41.42,In Hand
